,abalone,arcene,arrhythmia,iris,phishing,moon,sensorless_drive,segment,htru2,heart,mushroom,wine,toy_Story,toy_Story_ood
ACC,"none        0.246
random      0.218
manifold    0.242","none        0.65
random      0.79
manifold    0.71","none        0.609
random      0.609
manifold    0.630","none        0.733
random      0.933
manifold    1.000","none        0.961
random      0.958
manifold    0.956","none        1.000
random      0.995
manifold    0.999","none        0.940
random      0.897
manifold    0.923","none        0.760
random      0.484
manifold    0.670","none        0.975
random      0.977
manifold    0.976","none        0.581
random      0.548
manifold    0.484","none        1.000
random      0.999
manifold    1.000","none        0.512
random      0.500
manifold    0.477","none        0.998
random      0.988
manifold    0.995","none        0.999
random      0.993
manifold    0.999"
ECE,"none        0.037
random      0.040
manifold    0.034","none        0.345
random      0.210
manifold    0.290","none        0.195
random      0.237
manifold    0.168","none        0.234
random      0.398
manifold    0.217","none        0.011
random      0.030
manifold    0.023","none        0.001
random      0.046
manifold    0.026","none        0.011
random      0.153
manifold    0.033","none        0.089
random      0.355
manifold    0.051","none        0.005
random      0.014
manifold    0.005","none        0.331
random      0.308
manifold    0.256","none        0.000
random      0.021
manifold    0.023","none        0.065
random      0.031
manifold    0.050","none        0.008
random      0.106
manifold    0.027","none        0.002
random      0.152
manifold    0.027"
OE,"none        0.011
random      0.010
manifold    0.007","none        0.342
random      0.210
manifold    0.281","none        0.148
random      0.132
manifold    0.023","none        0.03
random      0.00
manifold    0.00","none        0.006
random      0.000
manifold    0.002","none        0.0
random      0.0
manifold    0.0","none        0.0
random      0.0
manifold    0.0","none        0.073
random      0.309
manifold    0.028","none        0.003
random      0.000
manifold    0.001","none        0.278
random      0.266
manifold    0.160","none        0.000
random      0.001
manifold    0.000","none        0.009
random      0.006
manifold    0.022","none        0.000
random      0.000
manifold    0.001","none        0.0
random      0.0
manifold    0.0"
